"Iteration";"Force 1 Monitor: Force 1 Monitor (N)"
5833.0;26.537036489597565
5835.0;26.537035393512337
5837.0;26.537033876749653
5839.0;26.537032728337568
5840.0;26.53703222223025
5842.0;26.53703118998751
5844.0;26.537030419612197
5846.0;26.537029307234643
5848.0;26.53702852669553
5849.0;26.537028032241185
5851.0;26.5370273569667
5853.0;26.537026943242857
5855.0;26.537026190606714
5856.0;26.537026196672517
5858.0;26.537025517647244
5860.0;26.537025139033222
5862.0;26.53702496884796
5864.0;26.53702441502505
5865.0;26.53702432891264
5867.0;26.537023991813573
5869.0;26.53702358956161
5871.0;26.537023433531328
5873.0;26.53702297801204
5874.0;26.537022988126036
5876.0;26.537022539847563
5878.0;26.537021995631232
5880.0;26.5370217912711
5881.0;26.537021229041468
5883.0;26.537020913612242
5885.0;26.537020052125243
5887.0;26.5370193824889
5889.0;26.537018677208454
5890.0;26.53701806126111
5892.0;26.537017458159468
5894.0;26.53701609432242
5896.0;26.537015014900085
5898.0;26.53701390364804
5899.0;26.537013048233668
5901.0;26.537012013899133
5903.0;26.537010446729987
5905.0;26.537008921097915
5907.0;26.537007777826208
5908.0;26.53700694119779
5910.0;26.5370056103478
5912.0;26.537004209123694
5914.0;26.537002643661307
5915.0;26.53700198916989
5917.0;26.537000715450844
5919.0;26.5369996227313
5921.0;26.53699822190272
5923.0;26.536997148512263
5924.0;26.536996752626955
5926.0;26.536995683772375
5928.0;26.53699510041149
5930.0;26.53699395671522
5932.0;26.536993269245574
5933.0;26.536992795802238
5935.0;26.53699214959573
5937.0;26.536991716970544
5939.0;26.5369910071553
5940.0;26.536990942050714
5942.0;26.536990303265625
5944.0;26.53698983556372
5946.0;26.53698963521982
5948.0;26.53698924755013
5949.0;26.536989147839112
5951.0;26.536988811333003
5953.0;26.536988477432516
5955.0;26.53698838650764
5957.0;26.53698807874108
5958.0;26.53698806493198
5960.0;26.53698756647804
5962.0;26.536987124896093
5964.0;26.53698696848475
5966.0;26.53698620138705
5967.0;26.536986172838212
5969.0;26.536985219065052
5971.0;26.536984397680982
5973.0;26.53698369408173
5974.0;26.536982928909556
5976.0;26.536982220516077
5978.0;26.536980850300907
5980.0;26.536979703180986
5982.0;26.536978626684583
5983.0;26.536977800871114
5985.0;26.536976604134757
5987.0;26.536975151975273
5989.0;26.53697355616357
5991.0;26.53697237167576
5992.0;26.536971507815828
5994.0;26.536970065479668
5996.0;26.536968523270804
5998.0;26.53696690913096
5999.0;26.536966294047073
6001.0;26.536964805688513
6003.0;26.53696368629133
6005.0;26.536962158430267
6007.0;26.536961057413595
6008.0;26.536960602271552
6010.0;26.53695925009484
6012.0;26.536958811164236
6014.0;26.53695765817636
6016.0;26.536957095573847
6017.0;26.53695674260117
6019.0;26.53695608566425
6021.0;26.536955807605203
6023.0;26.536955253809126
6024.0;26.53695528511684
6026.0;26.536954681136773
6028.0;26.53695444904276
6030.0;26.53695425099913
6032.0;26.536954070099554
6033.0;26.53695398201768
6035.0;26.5369536070347
6037.0;26.5369531749124
6039.0;26.536953108398276
6041.0;26.536952545217996
6042.0;26.536952490205227
6044.0;26.536951967454854
6046.0;26.53695132616376
6048.0;26.536951168154346
6050.0;26.536950172659445
6051.0;26.53695002447211
6053.0;26.536949078892622
6055.0;26.53694822487945
6057.0;26.536947451470652
6058.0;26.53694672104113
6060.0;26.536945913167006
6062.0;26.536944570747373
6064.0;26.53694333815469
6066.0;26.53694225703213
6067.0;26.536941395584087
6069.0;26.536940218457513
6071.0;26.53693859129133
6073.0;26.536937096718695
6075.0;26.53693582747383
6076.0;26.536935017643902
6078.0;26.53693361302915
6080.0;26.536932073315874
6082.0;26.536930754176872
6083.0;26.53693004150484
6085.0;26.536928642677122
6087.0;26.53692766669149
6089.0;26.536926217248038
6091.0;26.53692513770904
6092.0;26.536924763257794
6094.0;26.53692353167104
6096.0;26.536922922670975
6098.0;26.536921939830084
6100.0;26.536921159345024
6101.0;26.53692079841617
6103.0;26.53692019000043
6105.0;26.536919697603757
6107.0;26.53691914019093
6109.0;26.53691862603919
6110.0;26.536918450783737
6112.0;26.536918190057456
6114.0;26.53691793653749
6116.0;26.53691749935721
6117.0;26.536917490543622
6119.0;26.536916959920188
6121.0;26.536916612579095
6123.0;26.536916434631188
6125.0;26.53691577725769
6126.0;26.53691584047785
6128.0;26.53691523430195
6130.0;26.53691454159999
6132.0;26.536914255725684
6134.0;26.5369132666718
6135.0;26.536912977161734
6137.0;26.536912110773898
6139.0;26.536911002547267
6141.0;26.536910192817622
6142.0;26.53690951205566
6144.0;26.536908509128626
6146.0;26.536907111744874
6148.0;26.536905749538963
6150.0;26.536904487395912
6151.0;26.53690362412224
6153.0;26.53690240032947
6155.0;26.536900686398642
6157.0;26.536899286696034
6159.0;26.53689799356311
6160.0;26.536897103410492
6162.0;26.536895935638732
6164.0;26.536894360799486
6166.0;26.53689293661532
6167.0;26.536892257690337
6169.0;26.536890892204905
6171.0;26.536889950808877
6173.0;26.536888466262955
6175.0;26.536887185438424
6176.0;26.536886800423304
6178.0;26.536885773444514
6180.0;26.536884996067936
6182.0;26.536884071283218
6184.0;26.536883182678547
6185.0;26.53688272277882
6187.0;26.53688218857098
6189.0;26.536881770310163
6191.0;26.53688117874096
6193.0;26.536880686880153
6194.0;26.536880478159194
6196.0;26.53688017412819
6198.0;26.536879973329818
6200.0;26.536879398998302
6201.0;26.536879355434667
6203.0;26.53687879891331
6205.0;26.536878224254384
6207.0;26.536878095616576
6209.0;26.53687746954929
6210.0;26.536877340189523
6212.0;26.536876761176885
6214.0;26.536876029558947
6216.0;26.53687560385534
6218.0;26.536874492360287
6219.0;26.536874123492275
6221.0;26.53687300424664
6223.0;26.536872022975956
6225.0;26.536870954286755
6226.0;26.53687025659816
6228.0;26.536869305847475
6230.0;26.53686769625157
6232.0;26.536866380314244
6234.0;26.536865040461176
6235.0;26.536864018050082
6237.0;26.53686280891655
6239.0;26.536860955249843
6241.0;26.53685945020273
6243.0;26.536858158557628
6244.0;26.536857273327154
6246.0;26.536855967335725
6248.0;26.536854348547354
6250.0;26.53685279334902
6252.0;26.5368517745453
6253.0;26.536850741270747
6255.0;26.536849642240835
6257.0;26.536848401054367
6259.0;26.536847273315505
6260.0;26.536846810963098
6262.0;26.536845941229643
6264.0;26.536845260471434
6266.0;26.536844261031995
6268.0;26.5368435347815
6269.0;26.536843122888033
6271.0;26.53684241993291
6273.0;26.536842115861443
6275.0;26.5368412862424
6277.0;26.536840932195172
6278.0;26.536840842702716
6280.0;26.536840337398175
6282.0;26.536840209416535
6284.0;26.536839655073837
6285.0;26.53683949713111
6287.0;26.536838987932658
6289.0;26.53683837242769
6291.0;26.5368382435375
6293.0;26.536837553704135
6294.0;26.536837473508225
6296.0;26.536836771765923
6298.0;26.536835995622493
6300.0;26.536835412408227
6302.0;26.53683436371824
6303.0;26.536834048009535
6305.0;26.536832773060176
6307.0;26.536831774048398
6309.0;26.53683073206225
6310.0;26.536829934871193
6312.0;26.536829011165825
6314.0;26.536827314124118
6316.0;26.5368259259312
6318.0;26.5368245600369
6319.0;26.536823437341017
6321.0;26.536822171992572
6323.0;26.536820349952315
6325.0;26.536818683520302
6327.0;26.53681750183016
6328.0;26.53681662304472
6330.0;26.536815238304392
6332.0;26.53681380890704
6334.0;26.536812249862663
6336.0;26.536811266596402
6337.0;26.536810324556242
6339.0;26.536809253826316
6341.0;26.536808006679234
6343.0;26.53680694655563
6344.0;26.53680651443768
6346.0;26.53680556359864
6348.0;26.536804968383258
6350.0;26.536803873883215
6352.0;26.536803274573465
6353.0;26.536802890248623
6355.0;26.536802147030205
6357.0;26.536801814964953
6359.0;26.536801159600085
6361.0;26.536800788377196
6362.0;26.536800700099082
6364.0;26.536800203105713
6366.0;26.53679998724999
6368.0;26.536799409166296
6369.0;26.53679922356509
6371.0;26.536798623597388
6373.0;26.536798105060228
6375.0;26.536797713106367
6377.0;26.53679709540463
6378.0;26.536796954056484
6380.0;26.536796140420027
6382.0;26.536795397906623
6384.0;26.536794690752394
6386.0;26.53679362937284
6387.0;26.536793227747854
6389.0;26.53679192230909
6391.0;26.536790781476107
6393.0;26.53678973500858
6395.0;26.536788257822153
6396.0;26.53678795580979
6398.0;26.5367862896119
6400.0;26.536784778919163
6402.0;26.53678360119987
6403.0;26.536782509933687
6405.0;26.536781134192857
6407.0;26.536779541483487
6409.0;26.536777915438996
6411.0;26.53677667571091
6412.0;26.536775796511215
6414.0;26.53677438462993
6416.0;26.536772906266314
6418.0;26.53677140770179
6420.0;26.536770298339256
6421.0;26.53676938530728
6423.0;26.53676837669331
6425.0;26.53676711514047
6427.0;26.53676615203001
6428.0;26.536765815494224
6430.0;26.536764672782525
6432.0;26.53676422082902
6434.0;26.53676326128867
6436.0;26.53676264201678
6437.0;26.53676227420143
6439.0;26.53676152433773
6441.0;26.53676129918597
6443.0;26.53676071801953
6445.0;26.536760145433977
6446.0;26.53676012547981
6448.0;26.536759739428998
6450.0;26.53675940396864
6452.0;26.536758937745674
6453.0;26.5367587145633
6455.0;26.536758007223394
6457.0;26.53675756808039
6459.0;26.536757099209453
6461.0;26.53675638630874
6462.0;26.536756364132103
6464.0;26.536755250312694
6466.0;26.536754482468858
6468.0;26.536753780838428
6470.0;26.536752590075075
6471.0;26.536752233705656
6473.0;26.53675096854536
6475.0;26.536749736246005
6477.0;26.536748770274222
6479.0;26.536747219854316
6480.0;26.536746858239752
6482.0;26.536745309479674
6484.0;26.536743723154235
6486.0;26.53674245575331
6487.0;26.536741369247313
6489.0;26.53673997118557
6491.0;26.5367383203984
6493.0;26.5367367454885
6495.0;26.536735401327842
6496.0;26.536734593070502
6498.0;26.536733213447206
6500.0;26.53673165757013
6502.0;26.536730372090467
6504.0;26.536729306281934
6505.0;26.536728287231327
6507.0;26.536727519684813
6509.0;26.536726176366138
6511.0;26.536725153161655
6512.0;26.53672490605747
6514.0;26.53672384371107
6516.0;26.536723419827663
6518.0;26.536722395765086
6520.0;26.536721723749334
6521.0;26.53672127290595
6523.0;26.536720698691234
6525.0;26.536720350238483
6527.0;26.536719762745204
6529.0;26.536719207275432
6530.0;26.536719065373177
6532.0;26.536718732853796
6534.0;26.536718420824364
6536.0;26.53671787532938
6538.0;26.536717366651445
6539.0;26.53671705500985
6541.0;26.536716597294436
6543.0;26.536716247196352
6545.0;26.536715343102966
6546.0;26.536715288284395
6548.0;26.536714444248005
6550.0;26.53671340454531
6552.0;26.536712828420036
6554.0;26.53671137009562
6555.0;26.536710912308617
6557.0;26.536709692506804
6559.0;26.53670835447622
6561.0;26.53670728966005
6563.0;26.536705633462333
6564.0;26.53670532916731
6566.0;26.53670355297726
6568.0;26.536702035648908
6570.0;26.536700712760567
6571.0;26.53669960992248
6573.0;26.536698491655816
6575.0;26.53669667508416
6577.0;26.536695275610352
6579.0;26.536693965631933
6580.0;26.53669319152725
6582.0;26.536692006079015
6584.0;26.53669045761994
6586.0;26.536689056150024
6588.0;26.536688184000866
6589.0;26.536687152904687
6591.0;26.536686320540312
6593.0;26.536684995534845
6595.0;26.536683931539034
6597.0;26.536683337754983
6598.0;26.53668268772263
6600.0;26.53668220993765
6602.0;26.536681256314687
6604.0;26.536680555351737
6605.0;26.536680157383945
6607.0;26.536679709384373
6609.0;26.536679402797674
6611.0;26.53667872560594
6613.0;26.536678380427123
6614.0;26.536678206679465
6616.0;26.536677904439536
6618.0;26.536677600914
6620.0;26.53667703704837
6622.0;26.536676631045164
6623.0;26.536676294096562
6625.0;26.5366758174497
6627.0;26.536675482695376
6629.0;26.53667464251164
6630.0;26.536674535751708
6632.0;26.536673706760727
6634.0;26.536672685191704
6636.0;26.536672060022703
6638.0;26.53667070222077
6639.0;26.536670235688664
6641.0;26.536668858102622
6643.0;26.536667579249134
6645.0;26.53666642385871
6647.0;26.536664842448374
6648.0;26.536664470384405
6650.0;26.53666262572422
6652.0;26.53666126197009
6654.0;26.536659805057628
6655.0;26.53665873979411
6657.0;26.53665752671842
6659.0;26.53665562403307
6661.0;26.536654148876114
6663.0;26.53665284436033
6664.0;26.536652098388775
6666.0;26.53665077464119
6668.0;26.536649393551457
6670.0;26.53664804057433
6672.0;26.5366472959308
6673.0;26.536646361410874
6675.0;26.536645482712444
6677.0;26.53664442357773
6679.0;26.53664346538527
6681.0;26.536642940261995
6682.0;26.536642463295124
6684.0;26.53664199786093
6686.0;26.536641126734413
6688.0;26.53664065705364
6689.0;26.53664020660895
6691.0;26.536639788775542
6693.0;26.536639474336106
6695.0;26.53663874322017
6697.0;26.53663845139891
6698.0;26.53663829626816
6700.0;26.536637978063926
6702.0;26.536637771997448
6704.0;26.53663715394374
6706.0;26.536636615979752
6707.0;26.536636313183454
6709.0;26.536635735433155
6711.0;26.536635249431832
6713.0;26.5366342999964
6714.0;26.5366341592378
6716.0;26.536633231819224
6718.0;26.5366323174901
6720.0;26.536631595370824
6722.0;26.536630327173807
6723.0;26.536629865234868
6725.0;26.53662847498622
6727.0;26.53662717919797
6729.0;26.5366259847372
6731.0;26.536624373097
6732.0;26.53662404636031
6734.0;26.536622202333245
6736.0;26.536620804111298
6738.0;26.536619405233683
6740.0;26.536617727616818
6741.0;26.536617049118764
6743.0;26.536615286851482
6745.0;26.536613837048172
6747.0;26.536612609321885
6748.0;26.53661185356482
6750.0;26.536610612034195
6752.0;26.536609266393807
6754.0;26.53660787788279
6756.0;26.536607101580948
6757.0;26.536606221366334
6759.0;26.53660525285693
6761.0;26.53660415148232
6763.0;26.536603338102537
6765.0;26.536602738063785
6766.0;26.536602321649777
6768.0;26.536602041672634
6770.0;26.53660109988559
6772.0;26.53660080709075
6773.0;26.53660033511174
6775.0;26.53659984559906
6777.0;26.536599658191513
6779.0;26.536598968146265
6781.0;26.53659861308492
6782.0;26.536598440390758
6784.0;26.536598144016896
6786.0;26.53659787216105
6788.0;26.536597410232183
6790.0;26.536596834818415
6791.0;26.5365965500871
6793.0;26.536595920193385
6795.0;26.53659551909215
6797.0;26.536594646767014
6798.0;26.53659450968156
6800.0;26.536593535403473
6802.0;26.53659255298978
6804.0;26.536591855180816
6806.0;26.53659042449852
6807.0;26.536589948750606
6809.0;26.536588458068895
6811.0;26.53658720107981
6813.0;26.536585980006343
6815.0;26.536584323695322
6816.0;26.536584053194247
6818.0;26.536582140505445
6820.0;26.536580858702596
6822.0;26.536579490530933
6824.0;26.5365778713619
6825.0;26.5365770679454
6827.0;26.536575476198667
6829.0;26.53657393219784
6831.0;26.53657277903939
6832.0;26.536572153825688
6834.0;26.53657085078267
6836.0;26.536569665779773
6838.0;26.536568457928404
6840.0;26.53656769213437
6841.0;26.536566826731864
6843.0;26.536566201397978
6845.0;26.53656513454833
6847.0;26.53656445784032
6849.0;26.536563851198213
6850.0;26.53656343438167
6852.0;26.536563232260427
6854.0;26.536562353857736
6856.0;26.536562061456536
6857.0;26.5365617107241
6859.0;26.536561275490424
6861.0;26.536561123886134
6863.0;26.53656057628737
6865.0;26.536560162497615
6866.0;26.536560139907753
6868.0;26.536559916171484
6870.0;26.536559556819576
6872.0;26.53655914478958
6874.0;26.536558452257275
6875.0;26.536558144530634
6877.0;26.536557539592327
6879.0;26.53655703945991
6881.0;26.53655609196444
6883.0;26.53655531998265
6884.0;26.536555028098007
6886.0;26.536554009741245
6888.0;26.536553214606318
6890.0;26.53655180748169
6891.0;26.536551438301224
6893.0;26.53654984803187
6895.0;26.536548569272515
6897.0;26.53654747459746
6899.0;26.536545890095578
6900.0;26.536545555972985
6902.0;26.53654389868947
6904.0;26.536542480472278
6906.0;26.536541080203904
6908.0;26.536539598302603
6909.0;26.536538822398416
6911.0;26.536537252920283
6913.0;26.536535811549278
6915.0;26.536534734263117
6916.0;26.53653409372768
6918.0;26.53653298327603
6920.0;26.536531693801102
6922.0;26.536530539990576
6924.0;26.536529768291306
6925.0;26.536528936435424
6927.0;26.536528286988734
6929.0;26.5365272513837
6931.0;26.536526616883492
6933.0;26.53652614678318
6934.0;26.53652575916295
6936.0;26.536525621498434
6938.0;26.536524786701687
6940.0;26.53652444253215
6941.0;26.53652407134663
6943.0;26.536523703698254
6945.0;26.53652346916024
6947.0;26.53652302564891
6949.0;26.53652258757972
6950.0;26.536522528280013
6952.0;26.53652233962976
6954.0;26.536521936787256
6956.0;26.536521472447795
6958.0;26.536520759358933
6959.0;26.536520323094212
6961.0;26.53651973602504
6963.0;26.536519350406344
6965.0;26.536518335279744
6967.0;26.536517597501526
6968.0;26.53651729684552
6970.0;26.536516157881692
6972.0;26.53651551699953
6974.0;26.536513976594602
6975.0;26.536513436491827
6977.0;26.53651199773932
6979.0;26.536510644002803
6981.0;26.536509466750555
6983.0;26.536507863931387
6984.0;26.536507536607065
6986.0;26.536505735463805
6988.0;26.536504415462318
6990.0;26.53650306858726
6992.0;26.5365015751622
6993.0;26.53650078181295
6995.0;26.53649916148659
6997.0;26.53649784312462
6999.0;26.536496747549236
7000.0;26.536496151268064
7002.0;26.536495070738443
7004.0;26.53649384682496
7006.0;26.536492737771336
7008.0;26.536492085138
7009.0;26.5364912157069
7011.0;26.53649065187478
7013.0;26.536489693357755
7015.0;26.536489056385136
7017.0;26.536488757019008
7018.0;26.53648837487967
7020.0;26.536488162742735
7022.0;26.536487499360238
7024.0;26.536487189730664
7026.0;26.53648680213276
7027.0;26.536486461467778
7029.0;26.53648620626707
7031.0;26.536485632625386
7033.0;26.536485334506125
7034.0;26.5364852746614
7036.0;26.5364851053144
7038.0;26.53648476551113
7040.0;26.536484247536407
7042.0;26.536483694389577
7043.0;26.53648335288709
7045.0;26.5364826669035
7047.0;26.536482230848915
7049.0;26.536481133559256
7051.0;26.53648037264917
7052.0;26.536480052263578
7054.0;26.536478880499136
7056.0;26.536478088286607
7058.0;26.536476602038842
7059.0;26.53647606842071
7061.0;26.53647451893221
7063.0;26.53647322004463
7065.0;26.536471947214153
7067.0;26.536470434077888
7068.0;26.536470037468195
7070.0;26.5364682631361
7072.0;26.536467001962613
7074.0;26.53646553120365
7076.0;26.53646405955573
7077.0;26.536463381569348
7079.0;26.53646175887063
7081.0;26.53646042962086
7083.0;26.536459413078628
7084.0;26.536458799426146
7086.0;26.536457739154137
7088.0;26.53645660221256
7090.0;26.536455489620003
7092.0;26.536455017758282
7093.0;26.536454180649507
7095.0;26.536453507508924
7097.0;26.536452661100753
7099.0;26.536452046968527
7101.0;26.536451697849245
7102.0;26.53645130681103
7104.0;26.53645112243447
7106.0;26.536450428895243
7108.0;26.536450174479167
7110.0;26.536449887910578
7111.0;26.536449546761332
7113.0;26.536449366556223
7115.0;26.536448909047127
7117.0;26.53644863214186
7118.0;26.536448499096462
7120.0;26.536448181631073
7122.0;26.536447881222244
7124.0;26.536447316813184
7126.0;26.536446617648306
7127.0;26.53644627279331
7129.0;26.53644555820847
7131.0;26.5364450856246
7133.0;26.53644410104733
7135.0;26.536443174337947
7136.0;26.53644289382391
7138.0;26.536441626911092
7140.0;26.536440835746546
7142.0;26.536439344311894
7143.0;26.536438844277715
7145.0;26.53643725165387
7147.0;26.536435993268807
7149.0;26.536434666424345
7151.0;26.53643313305651
7152.0;26.536432831391117
7154.0;26.53643094895618
7156.0;26.53642972592881
7158.0;26.53642827682208
7160.0;26.53642687000949
7161.0;26.536426206876754
7163.0;26.536424726679297
7165.0;26.536423444175732
7167.0;26.5364225326892
7169.0;26.53642110228798
7170.0;26.536420817336104
7172.0;26.536419771503308
7174.0;26.536418627325904
7176.0;26.536418148412587
7177.0;26.536417449538835
7179.0;26.53641688670532
7181.0;26.536416103409604
7183.0;26.536415592428977
7185.0;26.536415266465436
7186.0;26.536414971203282
7188.0;26.536414861633556
7190.0;26.536414161941504
7192.0;26.53641390045732
7194.0;26.536413566508106
7195.0;26.536413139242796
7197.0;26.536413011827754
7199.0;26.536412472636187
7201.0;26.536412066355425
7202.0;26.536411954788683
7204.0;26.53641161415664
7206.0;26.536411185737197
7208.0;26.536410538674772
7210.0;26.53640969678803
7211.0;26.536409364245397
7213.0;26.53640864932083
7215.0;26.536407989491355
7217.0;26.536407004679774
7219.0;26.536405933537882
7220.0;26.53640556659336
7222.0;26.53640434933295
7224.0;26.536403424751974
7226.0;26.53640177781451
7228.0;26.5364005470454
7229.0;26.536399613166036
7231.0;26.536398274493493
7233.0;26.53639703971325
7235.0;26.5363953316722
7236.0;26.536394959011183
7238.0;26.536393225464238
7240.0;26.536391806201383
7242.0;26.536390504397872
7244.0;26.536388914922124
7245.0;26.536388262642337
7247.0;26.53638689256118
7249.0;26.536385634676428
7251.0;26.53638475059972
7253.0;26.53638346805615
7254.0;26.536383185055808
7256.0;26.536382306663796
7258.0;26.536381216118837
7260.0;26.536380739955156
7261.0;26.536380063290387
7263.0;26.536379633232038
7265.0;26.536378852807445
7267.0;26.536378483373948
7269.0;26.536378180825007
7270.0;26.53637783985531
7272.0;26.536377867276524
7274.0;26.53637713050125
7276.0;26.536376958463027
7278.0;26.53637674332815
7279.0;26.53637626412441
7281.0;26.536376207102105
7283.0;26.53637581182198
7285.0;26.53637546417128
7286.0;26.536375390924903
7288.0;26.536375040210938
7290.0;26.536374706879844
7292.0;26.536374180483563
7294.0;26.536373407302758
7295.0;26.53637306518686
7297.0;26.53637239423125
7299.0;26.536371811342068
7301.0;26.536370730091864
7303.0;26.536369824696543
7304.0;26.536369435422067
7306.0;26.536368227885657
7308.0;26.536367388929005
7310.0;26.536365771486913
7312.0;26.53636466139526
7313.0;26.53636377053212
7315.0;26.536362350319216
7317.0;26.536361234251007
7319.0;26.536359645515713
7320.0;26.536359317501283
7322.0;26.536357554052714
7324.0;26.536356270138885
7326.0;26.536354982262772
7328.0;26.536353582534456
7329.0;26.5363529323709
7331.0;26.5363515372081
7333.0;26.536350403955122
7335.0;26.536349509725355
7337.0;26.536348340279634
7338.0;26.53634805965189
7340.0;26.536347055236483
7342.0;26.536346154027218
7344.0;26.53634568455136
7345.0;26.536344957150988
7347.0;26.536344654417547
7349.0;26.536343808444652
7351.0;26.53634342908698
7353.0;26.536343216331332
7354.0;26.536342940421925
7356.0;26.536342945177125
7358.0;26.536342337427428
7360.0;26.53634224658368
7362.0;26.536342090497293
7363.0;26.536341717968245
7365.0;26.53634156191109
7367.0;26.536341165434305
7369.0;26.536340740177163
7371.0;26.536340551307827
7372.0;26.536340358572403
7374.0;26.536339884571127
7376.0;26.536339337518495
7378.0;26.536338590840412
7379.0;26.53633819688399
7381.0;26.536337525366477
7383.0;26.536336947545234
7385.0;26.536335784493584
7387.0;26.536334868047707
7388.0;26.536334475461423
7390.0;26.536333217180477
7392.0;26.536332375057228
7394.0;26.53633080679181
7396.0;26.536329667234313
7397.0;26.536328810343807
7399.0;26.53632749309466
7401.0;26.536326285354804
7403.0;26.536324777295327
7404.0;26.536324429906752
7406.0;26.536322760372197
7408.0;26.53632155351454
7410.0;26.53632026583464
7412.0;26.53631903211203
7413.0;26.536318357723015
7415.0;26.53631702583331
7417.0;26.536315984067983
7419.0;26.53631505194066
7421.0;26.53631385508776
7422.0;26.53631372512369
7424.0;26.536312782621856
7426.0;26.536311945307386
7428.0;26.5363115541635
7429.0;26.536310894620655
7431.0;26.53631064707784
7433.0;26.53630995936453
7435.0;26.536309595503955
7437.0;26.53630941958754
7438.0;26.5363090979293
7440.0;26.53630909192723
7442.0;26.536308495002473
7444.0;26.536308318075157
7446.0;26.53630812096549
7447.0;26.53630783155464
7449.0;26.536307696341098
7451.0;26.536307233829284
7453.0;26.536306910741068
7455.0;26.536306619850823
7456.0;26.5363063861279
7458.0;26.536306014683195
7460.0;26.536305369089842
7462.0;26.536304674381437
7463.0;26.53630426604484
7465.0;26.536303490615328
7467.0;26.53630291311003
7469.0;26.536301691462633
7471.0;26.53630078898331
7472.0;26.536300411207627
7474.0;26.53629908633529
7476.0;26.53629826527378
7478.0;26.53629665939534
7480.0;26.536295520721566
7481.0;26.5362947190385
7483.0;26.536293298162484
7485.0;26.53629205849147
7487.0;26.53629060079199
7488.0;26.536290246284814
7490.0;26.536288550121803
7492.0;26.53628734773471
7494.0;26.536286124124935
7496.0;26.53628487030901
7497.0;26.536284336961252
7499.0;26.536283037714945
7501.0;26.536281997438234
7503.0;26.536281244949475
7505.0;26.536280044139712
7506.0;26.536279975121428
7508.0;26.536279103426132
7510.0;26.5362782670481
7512.0;26.536277986254508
7514.0;26.53627708542706
7515.0;26.536277097801545
7517.0;26.536276440466114
7519.0;26.536276077878956
7521.0;26.53627589156661
7522.0;26.536275689382983
7524.0;26.536275646350532
7526.0;26.536275096536475
7528.0;26.536274953216274
7530.0;26.53627478167873
7531.0;26.536274530339632
7533.0;26.5362744030891
7535.0;26.53627393147268
7537.0;26.536273609657705
7539.0;26.536273379449874
7540.0;26.536273180400958
7542.0;26.53627279246088
7544.0;26.536272137253533
7546.0;26.53627146664212
7547.0;26.536271122862548
7549.0;26.536270241216126
7551.0;26.536269651479483
7553.0;26.536268478732765
7555.0;26.53626752093572
7556.0;26.53626710517418
7558.0;26.536265877037444
7560.0;26.536264902901475
7562.0;26.536263453304418
7564.0;26.53626221079279
7565.0;26.536261350098542
7567.0;26.536260235115613
7569.0;26.53625898789581
7571.0;26.536257551358034
7572.0;26.536257251915387
7574.0;26.53625569822966
7576.0;26.536254588606027
7578.0;26.536253474100246
7580.0;26.53625224613777
7581.0;26.53625183561353
7583.0;26.536250550249473
7585.0;26.5362496050113
7587.0;26.536248967882166
7589.0;26.536247906250118
7590.0;26.53624773082633
7592.0;26.536247028463332
7594.0;26.53624629002522
7596.0;26.536246058145764
7598.0;26.536245345222703
7599.0;26.536245193852036
7601.0;26.536244716272137
7603.0;26.53624451975109
7605.0;26.53624437246855
7606.0;26.53624419315304
7608.0;26.536244263951534
7610.0;26.536243764203263
7612.0;26.53624379996344
7614.0;26.5362435534687
7615.0;26.536243330215395
7617.0;26.5362431845408
7619.0;26.53624273857949
7621.0;26.53624239345175
7623.0;26.53624224529401
7624.0;26.536241962663965
7626.0;26.536241541087545
7628.0;26.536240913976307
7630.0;26.53624017825563
7631.0;26.536239750272856
7633.0;26.536239012649588
7635.0;26.53623818941023
7637.0;26.536237100197443
7639.0;26.53623603040129
7640.0;26.53623560377
7642.0;26.536234364808333
7644.0;26.53623338254268
7646.0;26.53623189017084
7648.0;26.53623070658591
7649.0;26.536229785601922
7651.0;26.536228643741776
7653.0;26.536227407399497
7655.0;26.536225955402355
7657.0;26.536224746558787
7658.0;26.536224072276298
7660.0;26.536222981796787
7662.0;26.536221870522688
7664.0;26.536220691674497
7665.0;26.536220106423016
7667.0;26.5362190256648
7669.0;26.536218067005805
7671.0;26.536217247757673
7673.0;26.536216319288112
7674.0;26.536216177692445
7676.0;26.536215454760587
7678.0;26.536214834073277
7680.0;26.53621457882396
7682.0;26.536213814790603
7683.0;26.536213718510318
7685.0;26.536213139626057
7687.0;26.536212917136208
7689.0;26.536212684075867
7690.0;26.5362124443853
7692.0;26.53621249827945
7694.0;26.536211871073675
7696.0;26.536211901397245
7698.0;26.536211622361495
7699.0;26.536211378908877
7701.0;26.536211133635945
7703.0;26.536210788837565
7705.0;26.536210358457332
7707.0;26.5362102538392
7708.0;26.536209949254907
7710.0;26.53620949266754
7712.0;26.53620889769524
7714.0;26.536208294982398
7715.0;26.536207700883132
7717.0;26.53620700431682
7719.0;26.5362061854039
7721.0;26.536205081107244
7723.0;26.536204017849617
7724.0;26.536203568594082
7726.0;26.536202322376973
7728.0;26.536201417052645
7730.0;26.53619974425223
7732.0;26.536198647764373
7733.0;26.536197687856916
7735.0;26.536196413123132
7737.0;26.536195057406324
7739.0;26.536193576614508
7741.0;26.536192341548972
7742.0;26.536191766385897
7744.0;26.53619058382971
7746.0;26.53618957124723
7748.0;26.53618848734228
7749.0;26.53618793067962
7751.0;26.53618678369
